zone_id,violation_count,center_lat,center_lng,wrong_parking_count,no_parking_count,main_road_parking_count,road_crossing_parking_count,footpath_parking_count,double_parking_count,peak_hour_count,weekend_count,junction_violation_count,total_vehicles,unique_vehicles,unique_vehicle_types,unique_violation_types,active_hours,active_days,avg_response_time,median_response_time,police_stations,wrong_parking_ratio,no_parking_ratio,main_road_parking_ratio,road_crossing_ratio,footpath_parking_ratio,double_parking_ratio,peak_hour_ratio,weekend_ratio,junction_violation_ratio,repeat_offender_ratio,vehicle_diversity,temporal_spread,nearest_metro_dist,nearest_mall_dist,nearest_hospital_dist,nearest_market_dist,nearest_bus_stand_dist,nearest_school_dist,nearest_event_venue_dist,poi_count_500m,poi_count_1km,log_violation_count,violation_density_rank,violation_zscore,spillover_label,risk_score,risk_prediction,impact_score,impact_risk_component,impact_density_component,impact_peak_hour_component,impact_road_impact_component,impact_poi_component,impact_repeat_offender_component,severity,enforcement_priority
Z_80_34,37,13.062612612612613,77.45972222222223,30,7,2,0,0,2,0,21,0,37,37,5,42,8,7,,,2,0.8108108108108109,0.1891891891891892,0.05405405405405406,0.0,0.0,0.05405405405405406,0.0,0.5675675675675675,0.0,0.0,0.8333333333333334,0.6666666666666666,6355.848364056734,11269.02709715676,13755.121576508469,13445.915141188807,15446.087249984254,12481.757208447167,14297.806610306183,0,0,3.6375861597263857,0.5984996738421396,-0.1943094412150191,0,0.00033994645,0,0.1230150784746317,0.00033994645,0.3261654932622506,0.0,0.032432432432432434,0.528151310172043,0.0,LOW,1123
Z_80_43,3,13.062612612612613,77.50138888888888,0,3,0,0,0,0,0,0,0,3,3,2,3,2,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.11309523809523808,2553.7237009980868,7622.474054084886,9409.608467657177,9760.919481944711,12212.417075020983,8435.853859942483,10585.98938550076,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,5.8140322e-05,0,0.08276268728368535,5.8140322e-05,0.07678226434655998,0.0,0.0,0.6738879231779562,0.0,LOW,1367
Z_80_44,3,13.062612612612613,77.50601851851852,1,3,0,0,0,0,0,1,0,3,3,2,4,3,2,,,1,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.20535714285714285,2296.191905941577,7277.569161475065,8937.057709020597,9396.221447550724,11904.667883274535,8017.1919329207785,10213.513371487757,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,6.066529e-05,0,0.0840566362615531,6.066529e-05,0.07678226434655998,0.0,0.0,0.6868198380481111,0.0,LOW,1358
Z_80_50,2,13.062612612612613,77.53379629629629,2,0,0,0,0,0,0,0,0,2,2,2,2,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09226190476190475,2888.095595245767,5717.722503893382,6198.035349302514,7545.456908070498,10380.488358644376,5788.727896672279,8270.216538271794,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,5.3821976e-05,0,0.0820863311800204,5.3821976e-05,0.04491474536319661,0.0,0.0,0.7308723551324646,0.0,LOW,1384
Z_80_58,13,13.062612612612613,77.57083333333333,13,0,1,1,0,0,1,9,0,13,13,4,16,5,3,,,1,1.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.6923076923076923,0.0,0.0,0.6666666666666666,0.31845238095238093,5221.154787842494,5816.808976758364,3363.020348455214,6580.185138847725,9510.083369258795,4545.0642964625185,6976.821694135925,0,0,2.6390573296152584,0.4249836921069798,-0.2239051993877947,0,0.020953007,0,0.14495604040382276,0.020953007,0.21555506774004324,0.07692307692307693,0.07692307692307693,0.7248220120050737,0.0,LOW,986
Z_80_59,40,13.062612612612613,77.57546296296296,40,0,0,2,0,0,0,16,0,40,36,5,44,10,6,,,1,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.4,0.0,0.09999999999999998,0.8333333333333334,0.6369047619047619,5486.488903208612,6020.118713113308,3191.4252081976892,6622.555786213706,9514.357030815972,4616.791657660003,6962.385508230664,0,0,3.713572066704308,0.6099151989562949,-0.19060997144342215,0,5.3613385e-05,0,0.1518921394047244,5.3613385e-05,0.3345827099224681,0.0,0.020000000000000004,0.719595134047886,0.09999999999999998,LOW,929
Z_80_60,7,13.062612612612613,77.58009259259259,7,0,0,0,0,0,0,4,0,7,3,2,8,4,4,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.3333333333333333,0.369047619047619,5783.225037139497,6257.110834714574,3092.4885122723617,6702.292084133339,9545.020307074168,4740.775141248683,6984.028597094449,0,0,2.0794415416798357,0.32322243966079583,-0.2313041389309886,0,8.603896e-05,0,0.15918771035021015,8.603896e-05,0.15356452869311996,0.0,0.0,0.7130613577808104,0.5714285714285714,LOW,886
Z_80_61,158,13.062612612612613,77.58472222222223,104,57,5,21,0,8,39,39,0,158,148,3,203,12,7,,,1,0.6582278481012658,0.36075949367088606,0.03164556962025317,0.13291139240506328,0.0,0.05063291139240506,0.2468354430379747,0.2468354430379747,0.0,0.06329113924050633,0.5,0.75,6106.78731846757,6524.115779544864,3073.2355720610376,6818.083204224703,9601.820376778649,4913.060212079633,7041.418279800142,0,0,5.0689042022202315,0.822570123939987,-0.04509749376060878,1,0.9982115,1,0.5211161739343253,0.9982115,0.4847174478615362,0.2468354430379747,0.07215189873417721,0.7053201826348371,0.06329113924050633,HIGH,269
Z_80_62,509,13.062612612612613,77.58935185185184,426,85,6,43,2,28,177,141,0,509,459,5,605,17,7,,,1,0.8369351669941061,0.16699410609037327,0.011787819253438114,0.08447937131630648,0.003929273084479371,0.0550098231827112,0.3477406679764244,0.2770137524557957,0.0,0.0982318271119843,0.8333333333333334,0.8541666666666667,6453.141796995908,6817.608190549052,3135.1347511856084,6968.131983327343,9684.297360462533,5128.781564133344,7133.691877503538,0,0,6.234410725718371,0.9275929549902152,0.3877404695162344,1,0.9987153,1,0.5601405871565164,0.9987153,0.6138245588687271,0.3477406679764244,0.04086444007858546,0.6964711817550979,0.0982318271119843,HIGH,109
Z_80_63,182,13.062612612612613,77.59398148148148,155,29,5,11,1,6,62,37,0,182,168,4,210,14,7,,,1,0.8516483516483516,0.15934065934065933,0.027472527472527472,0.06043956043956044,0.005494505494505495,0.03296703296703297,0.34065934065934067,0.2032967032967033,0.0,0.07692307692307687,0.6666666666666666,0.7916666666666667,6818.816240829129,7134.319883593042,3273.5858440770917,7150.282054043571,9791.802444686102,5382.71938655516,7259.5193147188465,0,0,5.209486152841421,0.8369210697977821,-0.015501735587833179,1,0.9975649,1,0.53287876294946,0.9975649,0.5002901873859635,0.34065934065934067,0.04065934065934066,0.6866111818759574,0.07692307692307687,HIGH,218
Z_80_70,1,13.062612612612613,77.62638888888888,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,8594.332779121884,9793.616499235988,5568.793626134114,9111.219427080234,11163.475416753956,7857.692083530967,8914.262492662696,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,4.2212418e-05,0,0.060794816749625925,4.2212418e-05,0.0,0.0,0.0,0.6078215302361498,0.0,LOW,1492
Z_80_71,1,13.062612612612613,77.63101851851852,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,8439.331902848466,10158.599798173054,5993.56050658883,9235.03929436303,11434.243068389937,8272.654731654513,9235.784555439073,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,0.00011018147,0,0.21020195578637235,0.00011018147,0.0,1.0,0.0,0.6016890134376176,0.0,MEDIUM,621
Z_80_72,1,13.062612612612613,77.63564814814815,1,0,1,0,0,0,0,0,0,1,1,1,2,1,1,,,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,8311.749706448129,9812.73136488894,6429.391415745784,9384.065731938237,11720.228864373135,8696.742821393535,9572.796319519952,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,0.00012309842,0,0.15024482124918495,0.00012309842,0.0,0.0,0.6,0.6020789172249852,0.0,LOW,942
Z_80_75,53,13.062612612612613,77.64953703703704,31,23,4,0,0,0,0,16,0,53,52,4,58,10,6,,,1,0.5849056603773585,0.4339622641509434,0.07547169811320754,0.0,0.0,0.0,0.0,0.3018867924528302,0.0,0.018867924528301883,0.6666666666666666,0.6369047619047619,8105.0800641236965,8864.863322844805,7784.471803564291,9970.132986440887,12658.91102692165,10012.045826394931,10661.754224305689,0,0,3.9889840465642745,0.6585127201565558,-0.17457893576650205,0,0.0001483191,0,0.141574310521618,0.0001483191,0.3650910291292698,0.0,0.045283018867924525,0.5983236367958139,0.018867924528301883,LOW,1002
Z_80_76,55,13.062612612612613,77.65416666666667,12,43,0,0,0,0,5,34,0,55,54,5,56,10,6,,,1,0.21818181818181817,0.7818181818181819,0.0,0.0,0.0,0.0,0.09090909090909091,0.6181818181818182,0.0,0.018181818181818188,0.8333333333333334,0.6369047619047619,8097.379560061935,8584.326299795735,8247.685312360965,10207.38560753392,12995.474371064796,10461.82072334344,10952.4186032385,0,0,4.02535169073515,0.6634050880626223,-0.1721126225854374,0,0.0005370685,0,0.14898226958864583,0.0005370685,0.3691195964331633,0.09090909090909091,0.0,0.5954268428127747,0.018181818181818188,LOW,953
Z_80_94,1,13.062612612612613,77.7375,1,0,0,1,1,0,0,0,0,1,1,1,3,1,1,,,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,12220.911550252924,8461.932148831027,15064.782560891257,16625.016018350765,10408.762761546615,19005.863050062246,11132.520470830172,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,9.356594e-05,0,0.111626227615816,9.356594e-05,0.0,0.0,0.4,0.5159815783172247,0.0,LOW,1202
Z_80_95,5,13.062612612612613,77.74212962962963,0,5,5,2,0,0,0,0,0,5,5,2,14,2,2,,,1,0.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1845238095238095,12600.979408701605,8733.133536626478,15390.997337677414,17051.022552567534,10355.454988115038,19493.306333545926,11354.898259737587,0,0,1.791759469228055,0.27234181343770386,-0.23377045211205325,0,0.00011452607,0,0.18893324521441102,0.00011452607,0.12169700970975657,0.0,0.76,0.505594854511819,0.0,MEDIUM,698
Z_81_31,5,13.067117117117116,77.44583333333333,5,0,0,0,0,0,1,0,0,5,5,1,5,5,3,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.31845238095238093,7941.371586038238,12832.466631924504,15334.086360277995,15006.190672299237,16947.992960309424,14065.621089305769,15858.510500322725,0,0,1.791759469228055,0.27234181343770386,-0.23377045211205325,0,0.00019970609,0,0.10091410759131786,0.00019970609,0.12169700970975657,0.2,0.0,0.4651479382093664,0.0,LOW,1253
Z_81_32,13,13.067117117117116,77.45046296296296,13,0,0,0,0,0,4,1,0,13,13,3,13,6,4,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.5,0.4107142857142857,7468.6485855747105,12389.38164602404,14846.842290687906,14565.803794413512,16546.155680596865,13598.431268794026,15417.795606191821,0,0,2.6390573296152584,0.4249836921069798,-0.2239051993877947,0,0.00019978438,0,0.13762286665480064,0.00019978438,0.21555506774004324,0.3076923076923077,0.0,0.4829807163772475,0.0,LOW,1029
Z_81_33,3,13.067117117117116,77.45509259259259,3,2,0,0,0,0,0,3,0,3,3,1,7,1,1,,,1,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,6999.929611719884,11950.915869057291,14360.579361900633,14129.493196974056,16149.897217940992,13133.772804280386,14980.906202980785,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,4.6074638e-05,0,0.06543308390272075,4.6074638e-05,0.07678226434655998,0.0,0.0,0.5006280864116107,0.0,LOW,1477
Z_81_43,4,13.067117117117116,77.50138888888888,3,1,0,0,1,0,2,0,0,4,4,3,5,4,1,,,1,0.75,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.15476190476190477,2974.1562346164,7985.451250880547,9584.672262491476,10104.951504452196,12606.718448067777,8714.84776815877,10921.873602214413,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,0.0021144412,0,0.16177965557988175,0.0021144412,0.10150063242878588,0.5,0.0,0.6584519667382016,0.0,LOW,867
Z_81_44,2,13.067117117117116,77.50601851851852,1,2,0,0,0,0,1,0,0,2,2,1,3,2,2,,,1,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.1845238095238095,2756.196765632068,7656.920236865709,9121.204383863811,9753.132857364215,12308.83713985153,8310.260723949536,10561.256942967826,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,0.0010378062,0,0.15135285556912612,0.0010378062,0.04491474536319661,0.5,0.0,0.6705856463219708,0.0,LOW,937
Z_81_49,66,13.067117117117116,77.52916666666667,35,31,0,0,0,0,17,18,0,66,62,4,67,10,7,,,1,0.5303030303030303,0.4696969696969697,0.0,0.0,0.0,0.0,0.25757575757575757,0.2727272727272727,0.0,0.06060606060606055,0.6666666666666666,0.7083333333333334,2982.6674426276904,6362.305367455136,6884.285502908662,8230.26253639275,11042.858765478906,6493.460069903849,8963.828629203006,0,0,4.204692619390966,0.6934116112198304,-0.15854790008958192,0,0.004404117,0,0.19478630933606556,0.004404117,0.38898579942497874,0.25757575757575757,0.0,0.7097094466453728,0.06060606060606055,MEDIUM,679
Z_81_50,8,13.067117117117116,77.53379629629629,8,0,0,0,0,0,0,0,0,8,7,4,8,2,2,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.6666666666666666,0.1845238095238095,3265.7561995192236,6193.394432269932,6460.786860650063,7985.556596658996,10841.656294730707,6188.29525522942,8696.05822582397,0,0,2.1972245773362196,0.34996738421395956,-0.2300709823404563,0,7.222065e-05,0,0.11715145617908755,7.222065e-05,0.1666117550729532,0.0,0.0,0.7130743896707054,0.125,LOW,1167
Z_81_54,1,13.067117117117116,77.5523148148148,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,4771.827332552735,5908.0710279484765,4915.812080480623,7275.1114798529015,10243.22791958482,5276.844150741722,7857.282070696697,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,3.6490506e-05,0,0.07140777738495203,3.6490506e-05,0.0,0.0,0.0,0.7139683023287475,0.0,LOW,1455
Z_81_55,1,13.067117117117116,77.55694444444444,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,5152.892340467244,5941.35360053642,4585.689612333221,7174.567635141885,10148.526082952923,5146.8585294111535,7715.141152749519,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,0.00026180065,0,0.22125312218993637,0.00026180065,0.0,1.0,0.0,0.7117458198916133,0.0,MEDIUM,602
Z_81_56,3,13.067117117117116,77.56157407407407,0,3,0,0,0,0,1,0,0,3,3,3,3,2,2,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.1845238095238095,5280.558097624321,6016.402314364223,4288.9255300020595,7108.069404104824,10077.92413513694,5063.421774173159,7603.485238830577,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,0.00010270196,0,0.13649528892095786,0.00010270196,0.07678226434655998,0.3333333333333333,0.0,0.711080254634318,0.0,LOW,1040
Z_81_58,13,13.067117117117116,77.57083333333333,13,0,0,0,0,0,1,1,0,13,13,1,13,6,5,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.16666666666666666,0.48214285714285715,5661.920130371856,6284.984471687403,3825.771122437427,7080.556407908882,10010.885606671398,5044.152176477492,7476.720352231638,0,0,2.6390573296152584,0.4249836921069798,-0.2239051993877947,0,0.00011445969,0,0.12522847024815534,0.00011445969,0.21555506774004324,0.07692307692307693,0.0,0.7054465725470334,0.0,LOW,1117
Z_81_60,41,13.067117117117116,77.58009259259259,38,3,1,3,1,3,9,10,0,41,40,3,49,7,5,,,1,0.926829268292683,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.21951219512195122,0.24390243902439024,0.0,0.024390243902439046,0.5,0.5029761904761905,6184.048944831409,6694.557660525077,3590.2835338885197,7194.173491154505,10044.080121305205,5221.185453548927,7483.445722800833,0,0,3.7376696182833684,0.6148075668623614,-0.18937681485288985,0,0.014644086,0,0.1832455169985731,0.014644086,0.33725207744979985,0.21951219512195122,0.04390243902439024,0.694506559950063,0.024390243902439046,MEDIUM,728
Z_81_61,15,13.067117117117116,77.58472222222223,15,0,0,1,0,0,0,11,0,15,15,3,16,6,4,,,1,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.5,0.4107142857142857,6487.646010894121,6944.759952348271,3573.713712744913,7302.167014085834,10098.072468104589,5378.099937419206,7537.032650260156,0,0,2.772588722239781,0.4452054794520548,-0.22143888620673008,0,7.014341e-05,0,0.11881499358898252,7.014341e-05,0.23034679303967995,0.0,0.02666666666666667,0.6872459195665688,0.0,LOW,1155
Z_81_62,1,13.067117117117116,77.58935185185184,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,6814.665008804104,7221.171247341523,3627.0808815822256,7442.459954689936,10176.526884586136,5575.855014561657,7623.308058767816,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,3.5520832e-05,0,0.06790126393090097,3.5520832e-05,0.0,0.0,0.0,0.6789060768070405,0.0,LOW,1467
Z_81_63,220,13.067117117117116,77.59398148148148,97,124,6,0,3,0,0,87,0,220,191,6,239,9,7,,,2,0.4409090909090909,0.5636363636363636,0.02727272727272727,0.0,0.013636363636363636,0.0,0.0,0.39545454545454545,0.0,0.13181818181818183,1.0,0.6875,7161.898254603745,7520.902368193072,3747.3982863074802,7613.26693652837,10278.883259747543,5810.282106685992,7741.179086485459,0,0,5.3981627015177525,0.8620352250489237,0.03135821485239486,0,0.01052638,0,0.18998965003839213,0.01052638,0.5211905286738839,0.0,0.01636363636363636,0.6695726674957609,0.13181818181818183,MEDIUM,693
Z_81_64,1,13.067117117117116,77.59861111111111,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,7526.548547792342,7841.279585605972,3928.519350137917,7812.586825742274,10404.436192069012,6077.138799103068,7889.229673483946,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,2.130367e-05,0,0.06593925515951386,2.130367e-05,0.0,0.0,0.0,0.6593286405838998,0.0,LOW,1472
Z_81_70,47,13.067117117117116,77.62638888888888,0,47,4,0,3,0,18,7,0,47,44,3,55,10,5,,,1,0.0,1.0,0.0851063829787234,0.0,0.06382978723404255,0.0,0.3829787234042553,0.14893617021276595,0.0,0.06382978723404253,0.5,0.5654761904761905,9067.73921974299,10078.668370763044,5859.839767391789,9489.403020037711,11593.045591275426,8156.496664340042,9310.683179827176,0,0,3.871201010907891,0.634703196347032,-0.18197787530969595,0,0.0055917646,0,0.20276910151614616,0.0055917646,0.3520438027494366,0.3829787234042553,0.05106382978723404,0.5919344984342754,0.06382978723404253,MEDIUM,638
Z_81_71,35,13.067117117117116,77.63101851851852,9,32,14,0,1,0,5,15,0,35,35,4,59,12,7,,,1,0.2571428571428571,0.9142857142857143,0.4,0.0,0.02857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.6666666666666666,0.75,8920.970220970756,10489.160747905977,6264.897258527082,9717.93166995382,11854.000416010822,8556.974189498327,9618.958132178454,0,0,3.58351893845611,0.5887149380300065,-0.19677575439608375,0,0.0023225958,0,0.1805900337429526,0.0023225958,0.32017628376607316,0.14285714285714285,0.24,0.5842942679808094,0.0,MEDIUM,745
Z_81_72,6,13.067117117117116,77.63564814814815,0,6,1,0,1,0,2,0,0,6,6,4,8,2,3,,,1,0.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.25595238095238093,8800.375492925012,10187.322580377964,6683.049108409183,9859.659442214688,12130.088845722677,8967.619278236034,9942.98512082949,0,0,1.9459101490553132,0.2974559686888454,-0.23253729552152094,0,0.0019059534,0,0.15176045648552272,0.0019059534,0.13877280339348327,0.3333333333333333,0.09999999999999999,0.5843410978827193,0.0,LOW,932
Z_81_73,3,13.067117117117116,77.64027777777777,3,0,0,0,0,0,0,0,0,3,3,2,3,2,3,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25595238095238093,8707.042664249606,9867.992820525125,7111.986028825604,10024.503533997466,12420.301715586294,9387.097663917331,10281.274919303249,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,2.834674e-05,0,0.07375606351521474,2.834674e-05,0.07678226434655998,0.0,0.0,0.583911066239681,0.0,LOW,1448
Z_82_30,3,13.07162162162162,77.4412037037037,3,0,0,0,0,0,0,0,0,3,3,1,3,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,8583.574705560237,13509.83654980233,15942.608113860428,15685.843846929,17648.857159209332,14715.750439464538,16537.91379305915,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,3.2199303e-05,0,0.05914204226371308,3.2199303e-05,0.07678226434655998,0.0,0.0,0.4377592960297033,0.0,LOW,1496
Z_82_31,4,13.07162162162162,77.44583333333333,3,1,0,0,0,0,0,0,0,4,4,2,4,3,3,,,1,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2767857142857143,8117.28106866396,13070.479690273187,15458.284516644164,15248.59892548232,17248.771137849555,14252.233977648528,16100.18185448292,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,3.2285367e-05,0,0.06585375267999587,3.2285367e-05,0.10150063242878588,0.0,0.0,0.4554394058407234,0.0,LOW,1473
Z_82_43,12,13.07162162162162,77.50138888888888,0,12,0,0,0,0,0,6,0,12,12,2,12,2,2,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.1845238095238095,3416.3523681533325,8362.685583828914,9782.275326116442,10461.658477740337,13008.356031415506,9013.06109637954,11270.014732523654,0,0,2.5649493574615367,0.41193737769080235,-0.22513835597832704,0,9.3761184e-05,0,0.10574206811769565,9.3761184e-05,0.20734587629025927,0.0,0.0,0.6424476450409147,0.0,LOW,1232
Z_82_44,5,13.07162162162162,77.50601851851852,3,2,0,0,0,0,0,2,0,5,5,3,5,3,3,,,1,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.2767857142857143,3228.389937199006,8049.571396501333,9328.638468587033,10122.251776526848,12719.889287526266,8622.485579468825,10920.906484760473,0,0,1.791759469228055,0.27234181343770386,-0.23377045211205325,0,7.218733e-05,0,0.08975098464530867,7.218733e-05,0.12169700970975657,0.0,0.0,0.6538992650309673,0.0,LOW,1313
Z_82_49,16,13.07162162162162,77.52916666666667,16,0,0,0,0,0,0,4,0,16,16,3,16,4,6,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5119047619047619,3423.764352883653,6829.8193623481375,7156.896395418713,8664.531199391917,11499.27735795743,6888.565759393179,9384.926327524183,0,0,2.833213344056216,0.4562948467058056,-0.22020572961619778,0,6.4505846e-05,0,0.11657763760605042,6.4505846e-05,0.23706238803706473,0.0,0.0,0.6914580824331038,0.0,LOW,1171
